valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed
2023-12-02 13:30:00,28.3174,1005.64,0.041992188,0.006652832,0.041809082,0.00033569336,0.0,54.31,1.2837
2023-12-02 14:30:00,28.3239,1004.94,0.03463745,0.0,0.03463745,0.0,0.0,53.04,1.6748
2023-12-02 15:30:00,26.1235,1004.58,0.6616211,0.6011658,0.2506714,0.02331543,0.0,69.25,2.1872
2023-12-02 16:30:00,25.8852,1004.71,0.16345215,0.0,0.09729004,0.07632446,0.0,68.7,1.5416
2023-12-02 17:30:00,25.5735,1004.91,0.1322937,0.0,0.1288147,0.0035095215,0.0,70.32,1.7148
2023-12-02 18:30:00,24.5567,1005.57,0.05984497,0.0,0.05984497,0.0,0.0,75.82,1.8226
2023-12-02 19:30:00,23.3521,1006.25,0.063323975,0.0,0.063323975,0.0,0.0,79.19,1.9188
2023-12-02 20:30:00,21.1659,1006.72,0.056488037,0.0,0.056488037,0.0,0.0,87.17,1.8764
2023-12-02 21:30:00,21.2792,1006.95,0.066833496,0.0,0.066833496,0.0,0.0,88.83,1.6919
2023-12-02 22:30:00,20.186,1007.42,0.07034302,0.0,0.07034302,0.0,0.0,91.75,2.0919
2023-12-02 23:30:00,19.8123,1007.34,0.08300781,0.0,0.08300781,0.0,0.0,92.7,2.0783
2023-12-03 00:30:00,19.5298,1007.18,0.070007324,0.0,0.070007324,0.0,0.0,94.49,2.0277
2023-12-03 01:30:00,18.8972,1007.02,0.10998535,0.0,0.10998535,0.0,0.0,95.17,1.5562
2023-12-03 02:30:00,18.6349,1006.84,0.1000061,0.0,0.1000061,0.0,0.0,94.2,1.6181
2023-12-03 03:30:00,18.5949,1006.77,0.106658936,0.0,0.106658936,0.0,0.0,96.04,1.7995
2023-12-03 04:30:00,18.0855,1007.06,0.080322266,0.0,0.080322266,0.0,0.0,96.81,1.5758
2023-12-03 05:30:00,18.0835,1007.22,0.08682251,0.0,0.08682251,0.0,0.0,94.39,2.0157
2023-12-03 06:30:00,18.1943,1008.04,0.07998657,0.0,0.07998657,0.0,0.0,94.05,1.5561
2023-12-03 07:30:00,18.7774,1008.71,0.010345459,0.0,0.010345459,0.0,0.0,93.57,1.1008
2023-12-03 08:30:00,19.8958,1009.28,0.036834717,0.0,0.036834717,0.0,0.0,86.73,0.756
2023-12-03 09:30:00,21.0663,1009.55,0.040161133,0.0,0.040161133,0.0,0.0,80.22,0.9214
2023-12-03 10:30:00,24.5178,1009.13,0.06317139,0.0,0.06317139,0.0,0.0,63.0,1.2311
2023-12-03 11:30:00,27.8206,1008.26,0.0496521,0.0,0.0496521,0.0,0.0,47.55,1.534
2023-12-03 12:30:00,28.1468,1007.17,0.14300537,0.0,0.14300537,0.0,0.0,46.77,1.6858
2023-12-03 13:30:00,29.7226,1005.73,0.033325195,0.0,0.033325195,0.0,0.0,40.25,1.7265
2023-12-03 14:30:00,30.0532,1004.96,0.033996582,0.0,0.033996582,0.0,0.0,38.13,1.7736
2023-12-03 15:30:00,26.7697,1004.51,0.019836426,0.0,0.019836426,0.0,0.0,54.38,1.7106
2023-12-03 16:30:00,25.7554,1004.33,0.053009033,0.0,0.053009033,0.0,0.0,64.25,1.6717
2023-12-03 17:30:00,25.0562,1004.53,0.020324707,0.0,0.020324707,0.0,0.0,62.95,2.4078
2023-12-03 18:30:00,24.6789,1005.08,0.050323486,0.0,0.050323486,0.0,0.0,65.0,2.4502
2023-12-03 19:30:00,21.8888,1005.82,0.019836426,0.0,0.009857178,0.010009766,0.0,76.39,1.9926
2023-12-03 20:30:00,19.7006,1006.22,0.029663086,0.0,0.029663086,0.0,0.0,81.82,2.036
2023-12-03 21:30:00,19.6486,1006.3,0.052856445,0.0,0.052856445,0.0,0.0,84.48,2.5045
2023-12-03 22:30:00,18.3624,1006.2,0.06985474,0.0,0.05984497,0.019989014,0.0,88.12,2.261
2023-12-03 23:30:00,18.3807,1005.86,0.049987793,0.0,0.049987793,0.006500244,0.0,86.07,2.0907
2023-12-04 00:30:00,18.458,1005.9,0.05831909,0.0,0.05831909,0.0,0.0,84.81,1.739
2023-12-04 01:30:00,17.5796,1005.61,0.06384277,0.0,0.06384277,0.0,0.0,84.81,1.7111
2023-12-04 02:30:00,16.9198,1005.36,0.05731201,0.0,0.053985596,0.006652832,0.0,86.54,2.2488
2023-12-04 03:30:00,18.0765,1005.08,0.042663574,0.0,0.03616333,0.009857178,0.0,80.54,1.7105
2023-12-04 04:30:00,16.998,1004.78,0.054138184,0.0,0.054138184,0.019836426,0.0,86.36,1.676
2023-12-04 05:30:00,17.0661,1005.06,0.060302734,0.0,0.060302734,0.006500244,0.0,87.92,1.5516
2023-12-04 06:30:00,17.2529,1005.8,0.053009033,0.0,0.053009033,0.009857178,0.0,88.58,1.8703
2023-12-04 07:30:00,18.5966,1006.86,0.1126709,0.0,0.1126709,0.0,0.0,82.87,1.5415
2023-12-04 08:30:00,20.0103,1007.63,0.071136475,0.0,0.071136475,0.0,0.0,78.01,0.8569
2023-12-04 09:30:00,21.3646,1007.87,0.15866089,0.0,0.15866089,0.0,0.0,71.65,1.266
2023-12-04 10:30:00,24.2899,1007.84,0.24197388,0.0,0.20245361,0.03967285,0.0,56.65,1.1526
2023-12-04 11:30:00,27.2371,1007.01,0.6525574,0.0,0.1489563,0.57025146,0.0,46.84,0.8085
2023-12-04 12:30:00,27.8367,1005.85,0.9230652,0.0,0.061645508,0.91204834,0.0,44.74,0.5574
2023-12-04 13:30:00,28.9338,1004.69,0.9918518,0.0,0.07116699,0.9885254,0.0,41.89,0.5601
2023-12-04 14:30:00,28.6962,1003.83,0.9920044,0.0,0.021820068,0.9918518,0.0,41.54,0.7372
2023-12-04 15:30:00,26.5535,1003.13,0.92459106,0.0,0.05432129,0.92025757,0.0,56.57,0.282
2023-12-04 16:30:00,25.9636,1003.17,0.9465637,0.0,0.04449463,0.9429016,0.0,65.93,1.5549
2023-12-04 17:30:00,24.1571,1003.7,0.9347534,0.0,0.021636963,0.9344177,0.0,67.28,2.3107
2023-12-04 18:30:00,23.3839,1004.06,0.969635,0.0,0.0134887695,0.9694824,0.0,70.92,2.5878
2023-12-04 19:30:00,22.1209,1004.93,0.92025757,0.0,0.02999878,0.9100647,0.0,72.72,3.1157
2023-12-04 20:30:00,21.6139,1005.56,0.97720337,0.0,0.019989014,0.9770508,0.0,70.76,3.5741
2023-12-04 21:30:00,21.7005,1005.63,0.99819946,0.0,0.040008545,0.99819946,0.0,71.49,3.5707
2023-12-04 22:30:00,20.4585,1005.57,0.98617554,0.0,0.08682251,0.98599243,0.0,76.09,3.0748
2023-12-04 23:30:00,20.0913,1005.03,0.99902344,0.0,0.11697388,0.99902344,0.0,74.13,2.5427
2023-12-05 00:30:00,19.5553,1004.71,1.0,0.0,0.0871582,1.0,0.0,75.22,1.8579
2023-12-05 01:30:00,18.5097,1004.41,0.9901428,0.0,0.044311523,0.9803467,0.0,77.81,2.1277
2023-12-05 02:30:00,18.5059,1004.3,1.0,0.0,0.1333313,1.0,0.0,76.39,1.6375
2023-12-05 03:30:00,16.9878,1004.67,1.0,0.0,0.16317749,1.0,0.0,88.01,1.533
2023-12-05 04:30:00,17.2158,1003.77,0.9901428,0.0,0.25534058,0.9803467,0.0,84.93,3.0764
2023-12-05 05:30:00,17.8501,1004.09,0.9866638,0.003326416,0.22351074,0.9801636,0.0,82.68,3.105
2023-12-05 06:30:00,17.5079,1004.76,1.0,0.0,0.12033081,1.0,0.0,84.83,2.6195
2023-12-05 07:30:00,18.2915,1005.52,1.0,0.0,0.15887451,1.0,0.0,83.67,2.5993
2023-12-05 08:30:00,19.7217,1006.25,1.0,0.0,0.18252563,1.0,0.0,77.49,1.8315
2023-12-05 09:30:00,20.8483,1006.67,1.0,0.0,0.3098755,1.0,0.0,74.56,1.4339
2023-12-05 10:30:00,23.4978,1006.14,0.98999023,0.0,0.46539307,0.9866638,0.0,63.53,1.593
2023-12-05 11:30:00,25.6341,1005.63,0.999176,0.0,0.5302124,0.99902344,0.0,53.36,2.0464
2023-12-05 12:30:00,26.3733,1004.37,0.9493408,0.0,0.5760498,0.87384033,0.0,50.93,2.3378
2023-12-05 13:30:00,27.7804,1003.15,0.8801575,0.0,0.58639526,0.76831055,0.0,46.22,2.4023
2023-12-05 14:30:00,27.7188,1002.72,0.8261719,0.0,0.56539917,0.71014404,0.0,45.65,2.0584
2023-12-05 15:30:00,25.9237,1002.49,0.888855,0.0,0.63772583,0.7663269,0.0,60.78,1.7832
2023-12-05 16:30:00,24.9287,1002.68,0.9964905,0.0,0.5924072,0.9465027,0.0,69.23,1.4066
2023-12-05 17:30:00,24.6947,1003.22,0.9926758,0.0,0.42053223,0.98583984,0.0,67.13,1.8679
2023-12-05 18:30:00,24.059,1003.96,0.98236084,0.0,0.29086304,0.98236084,0.0,70.62,1.9099
2023-12-05 19:30:00,22.9824,1004.83,0.98535156,0.0,0.24102783,0.98516846,0.0,76.07,1.9017
2023-12-05 20:30:00,21.1713,1005.54,0.9995117,0.0,0.15899658,0.9995117,0.0,81.32,1.7799
2023-12-05 21:30:00,20.6143,1005.9,0.963501,0.0,0.10284424,0.963501,0.0,85.27,1.6286
2023-12-05 22:30:00,19.4554,1005.99,0.97384644,0.0,0.070007324,0.97384644,0.0,89.14,1.6692
2023-12-05 23:30:00,19.6783,1005.94,0.9866638,0.0,0.09899902,0.9866638,0.0,86.98,1.7075
2023-12-06 00:30:00,19.4496,1005.86,0.9833374,0.0,0.0625,0.97332764,0.0,88.51,1.9281
2023-12-06 01:30:00,18.3538,1005.71,0.98999023,0.0,0.0920105,0.98999023,0.0,90.92,1.8171
2023-12-06 02:30:00,18.6321,1005.56,0.9998474,0.0,0.08584595,0.9998474,0.0,88.06,1.4676
2023-12-06 03:30:00,17.9494,1006.07,0.980011,0.0,0.1387024,0.9700012,0.0,88.81,1.1753
2023-12-06 04:30:00,17.7526,1005.66,0.9963379,0.0,0.523407,0.97650146,0.0,89.78,1.164
2023-12-06 05:30:00,18.6946,1005.91,0.9961548,0.0,0.94226074,0.95217896,0.0,87.58,1.0476
2023-12-06 06:30:00,18.6748,1006.55,1.0,0.0,0.8797302,1.0,0.0,89.81,0.8721
2023-12-06 07:30:00,19.1846,1007.28,1.0,0.0,0.81365967,1.0,0.0,87.17,0.5746
2023-12-06 08:30:00,19.4941,1007.88,1.0,0.0,0.7991638,0.9700012,0.0,85.21,0.7237
2023-12-06 09:30:00,19.724,1008.41,0.9964905,0.0,0.78125,0.98349,0.0,84.13,0.8998
2023-12-06 10:30:00,21.5948,1008.21,1.0,0.0,0.4534912,1.0,0.0,75.93,0.8205
2023-12-06 11:30:00,23.6191,1007.55,1.0,0.0,0.8170166,1.0,0.0,64.88,0.7661
2023-12-06 12:30:00,24.0021,1006.55,1.0,0.0,1.0,1.0,0.0,64.38,1.0623
2023-12-06 13:30:00,25.0042,1005.62,1.0,0.0,1.0,0.97769165,0.0,59.49,1.2978
2023-12-06 14:30:00,25.1801,1004.8,1.0,0.0,0.9993286,0.94351196,0.0,57.71,1.2982
2023-12-06 15:30:00,24.6148,1004.43,1.0,0.0,0.9953613,0.98349,0.0,67.42,0.8117
2023-12-06 16:30:00,24.4489,1004.54,1.0,0.0,1.0,0.98049927,0.0,69.44,1.0975
2023-12-06 17:30:00,24.5113,1005.1,0.9998474,0.0,0.9996643,0.9199829,0.0,69.92,1.3173
2023-12-06 18:30:00,24.0561,1005.79,1.0,0.0,0.9996643,0.9238281,0.0,73.46,1.5918
2023-12-06 19:30:00,23.1451,1006.48,1.0,0.0,1.0,0.90252686,0.0,77.13,2.048
2023-12-06 20:30:00,22.3849,1006.89,0.9998474,0.0,0.99331665,0.45770264,0.0,79.04,1.8523
2023-12-06 21:30:00,21.9767,1007.34,1.0,0.0,1.0,0.12487793,0.0,81.85,1.5008
2023-12-06 22:30:00,20.7403,1007.16,1.0,0.0,1.0,0.013000488,0.0,85.26,1.393
2023-12-06 23:30:00,20.4229,1007.04,1.0,0.0,1.0,0.0,0.0,84.14,1.6668
2023-12-07 00:30:00,20.5791,1006.37,0.9918518,0.0,0.9918518,0.0,0.0,83.22,1.6775
2023-12-07 01:30:00,19.6978,1006.05,0.8493042,0.0,0.81326294,0.16732788,0.0019,85.45,1.4144
2023-12-07 02:30:00,19.9206,1005.63,1.0,0.0,1.0,0.5319214,0.0,85.11,1.2967
2023-12-07 03:30:00,19.2338,1005.0,0.9868164,0.0,0.91415405,0.8489685,0.0,89.59,0.9947
2023-12-07 04:30:00,19.3364,1004.7,0.99334717,0.0,0.91000366,0.92349243,0.0,88.78,0.7119
2023-12-07 05:30:00,19.7148,1005.13,1.0,0.0,1.0,0.8876648,0.0219,86.31,0.9663
2023-12-07 06:30:00,19.9662,1005.86,1.0,0.0,1.0,0.71398926,0.0896,84.42,0.8384
2023-12-07 07:30:00,20.1903,1006.71,1.0,0.0,1.0,0.77197266,0.206,84.04,0.7142
2023-12-07 08:30:00,19.5156,1007.14,0.9996643,0.0,0.99819946,0.7854614,0.4935,90.43,0.5608
2023-12-07 09:30:00,19.1042,1007.7,0.9923401,0.0,0.97436523,0.6816406,0.3176,94.59,0.1201
2023-12-07 10:30:00,19.951,1007.41,0.9590149,0.0,0.94070435,0.4945984,0.5655,92.15,0.6012
2023-12-07 11:30:00,20.5904,1006.54,0.8461609,0.0,0.79052734,0.40945435,0.7305,87.61,1.2325
2023-12-07 12:30:00,20.862,1005.3,0.6743469,0.0,0.5302124,0.39016724,1.3189,85.9,1.6141
2023-12-07 13:30:00,21.5754,1004.5,0.617157,0.0,0.43032837,0.45285034,0.8564,81.73,1.1705
2023-12-07 14:30:00,22.0457,1003.81,0.5921936,0.064971924,0.37219238,0.4215088,0.1936,75.73,1.4529
2023-12-07 15:30:00,21.1891,1003.74,0.56152344,0.026672363,0.43933105,0.28485107,0.0,80.23,0.2056
2023-12-07 16:30:00,21.2511,1004.03,0.5088501,0.00015258789,0.44918823,0.20617676,0.0,80.25,0.4189
2023-12-07 17:30:00,21.4571,1004.08,0.21566772,0.0,0.2090149,0.06967163,0.0,77.19,1.3738
2023-12-07 18:30:00,20.4019,1004.64,0.042663574,0.0,0.042663574,0.010009766,0.0,83.96,1.5753
2023-12-07 19:30:00,18.8556,1005.55,0.0,0.0,0.0,0.0,0.0,90.77,1.7019
2023-12-07 20:30:00,17.6011,1006.14,0.003326416,0.003326416,0.0,0.0,0.0,94.29,1.9437
2023-12-07 21:30:00,17.2433,1006.61,0.00033569336,0.00033569336,0.0,0.0,0.0,96.77,1.8719
2023-12-07 22:30:00,16.7745,1006.6,0.0069885254,0.0069885254,0.00033569336,0.0,0.0,96.62,1.9179
2023-12-07 23:30:00,16.4752,1006.35,0.0101623535,0.010009766,0.0101623535,0.0,0.0,98.57,1.818
2023-12-08 00:30:00,16.7243,1006.05,0.017486572,0.017486572,0.010345459,0.0,0.0,98.38,1.5001
2023-12-08 01:30:00,16.6442,1005.55,0.9286804,0.9286804,0.0069885254,0.0,0.0,98.23,1.5636
2023-12-08 02:30:00,16.7307,1005.27,0.98635864,0.98635864,0.0,0.0,0.0,98.57,1.5153
2023-12-08 03:30:00,16.362,1004.94,0.98184204,0.98184204,0.019989014,0.0,0.0,98.88,1.5433
2023-12-08 04:30:00,16.4333,1004.7,0.98501587,0.98501587,0.0,0.0,0.0,98.55,1.8985
2023-12-08 05:30:00,16.9921,1004.77,0.983551,0.983551,0.0,0.0,0.0,96.32,2.2503
2023-12-08 06:30:00,16.9836,1005.57,0.983551,0.983551,0.0,0.0,0.0,96.86,2.4755
2023-12-08 07:30:00,17.2965,1006.18,0.983551,0.983551,0.010009766,0.0,0.0,95.94,2.7397
2023-12-08 08:30:00,18.0288,1006.96,0.03250122,0.03250122,0.0,0.0,0.0,91.1,2.4242
2023-12-08 09:30:00,18.9518,1007.27,0.0,0.0,0.0,0.0,0.0005,86.36,2.4716
2023-12-08 10:30:00,21.3333,1007.11,0.0,0.0,0.0,0.0,0.0,75.86,2.7698
2023-12-08 11:30:00,23.2859,1005.93,0.064331055,0.06365967,0.0013122559,0.0,0.0,68.19,3.0591
2023-12-08 12:30:00,23.6479,1005.04,0.17449951,0.15219116,0.03994751,0.0,0.0029,68.79,3.3304
2023-12-08 13:30:00,25.5033,1004.2,0.21530151,0.16549683,0.11645508,0.0,0.0033,61.22,3.5576
2023-12-08 14:30:00,25.3128,1003.77,0.16781616,0.016662598,0.16131592,0.0,0.0014,58.51,3.523
2023-12-08 15:30:00,23.5507,1003.5,0.08682251,0.0,0.08682251,0.0,0.0,70.35,2.9003
2023-12-08 16:30:00,23.2715,1003.38,0.07998657,0.013336182,0.07333374,0.0,0.0,71.08,1.549
2023-12-08 17:30:00,23.0209,1003.6,0.17651367,0.0066833496,0.17651367,0.0,0.0,72.4,1.8748
2023-12-08 18:30:00,22.4472,1004.04,0.119506836,0.0,0.119506836,0.0,0.0,74.62,2.1975
2023-12-08 19:30:00,21.0704,1004.43,0.033172607,0.0,0.033172607,0.0,0.0,81.19,2.4298
2023-12-08 20:30:00,19.3383,1005.08,0.055999756,0.0,0.055999756,0.0,0.0,85.7,2.5513
2023-12-08 21:30:00,19.0289,1005.0,0.013336182,0.0,0.013336182,0.0,0.0,88.57,2.5713
2023-12-08 22:30:00,18.2917,1005.56,0.010314941,0.0,0.010314941,0.0,0.0,91.17,2.5168
2023-12-08 23:30:00,17.9362,1005.31,0.023010254,0.0,0.023010254,0.0,0.0,90.95,2.4772
2023-12-09 00:30:00,17.7226,1005.52,0.019989014,0.0,0.019989014,0.0,0.0,90.99,2.2463
2023-12-09 01:30:00,16.9511,1005.21,0.029510498,0.0,0.029510498,0.0,0.0,92.78,2.1227
2023-12-09 02:30:00,16.8344,1005.18,0.013671875,0.0,0.013671875,0.0,0.0,91.08,2.0455
2023-12-09 03:30:00,15.8948,1005.1,0.13269043,0.0,0.13269043,0.0,0.0,93.2,2.0025
2023-12-09 04:30:00,15.6711,1005.68,0.27386475,0.0,0.27386475,0.0,0.0,94.37,1.7537
2023-12-09 05:30:00,16.5451,1006.04,0.45108032,0.0,0.45108032,0.0,0.0,90.55,1.7765
2023-12-09 06:30:00,16.4226,1006.69,0.33233643,0.0,0.33233643,0.0,0.0,91.78,1.9221
2023-12-09 07:30:00,17.3397,1007.4,0.3305359,0.0,0.3305359,0.0,0.0,88.49,2.514
2023-12-09 08:30:00,17.7494,1008.3,0.19454956,0.0,0.19454956,0.0,0.0,86.73,2.2255
2023-12-09 09:30:00,18.4187,1008.98,0.1251831,0.0,0.1251831,0.0,0.0,85.37,2.3917
2023-12-09 10:30:00,21.6875,1008.74,0.0,0.0,0.0,0.0,0.0,70.26,2.6902
2023-12-09 11:30:00,24.9638,1007.78,0.0,0.0,0.0,0.0,0.0,53.65,3.4765
2023-12-09 12:30:00,25.2104,1006.6,0.04598999,0.04598999,0.0,0.0,0.0,52.93,4.1915
2023-12-09 13:30:00,26.3835,1005.7,0.2255249,0.17617798,0.17736816,0.0,0.0,45.38,4.8631
2023-12-09 14:30:00,26.2646,1004.76,0.26800537,0.26467896,0.085510254,0.0,0.0,44.67,5.0521
2023-12-09 15:30:00,23.5255,1004.66,0.17218018,0.17218018,0.016326904,0.0,0.0,54.82,4.4052
2023-12-09 16:30:00,23.2813,1004.28,0.10787964,0.10787964,0.0,0.0,0.0,56.65,2.7207
2023-12-09 17:30:00,23.001,1004.03,0.0,0.0,0.0,0.0,0.0,57.63,2.3626
2023-12-09 18:30:00,22.4084,1004.28,0.0,0.0,0.0,0.0,0.0,59.86,2.633
2023-12-09 19:30:00,20.9792,1004.36,0.0,0.0,0.0,0.0,0.0,64.78,2.7676
2023-12-09 20:30:00,18.8622,1004.82,0.0,0.0,0.0,0.0,0.0,67.66,2.9231
2023-12-09 21:30:00,18.299,1004.78,0.0,0.0,0.0,0.0,0.0,69.61,3.0308
2023-12-09 22:30:00,17.735,1004.72,0.0,0.0,0.0,0.0,0.0,71.37,3.0398
2023-12-09 23:30:00,16.9473,1004.53,0.0,0.0,0.0,0.0,0.0,73.39,3.0223
2023-12-10 00:30:00,16.6068,1004.19,0.0,0.0,0.0,0.0,0.0,76.01,2.984
2023-12-10 01:30:00,15.9701,1004.24,0.0,0.0,0.0,0.0,0.0,79.43,3.0383
2023-12-10 02:30:00,15.4492,1003.93,0.0,0.0,0.0,0.0,0.0,81.04,3.055
2023-12-10 03:30:00,14.1436,1003.29,0.0,0.0,0.0,0.0,0.0,83.91,2.9349
2023-12-10 04:30:00,13.8784,1003.84,0.0,0.0,0.0,0.0,0.0,84.77,2.935
2023-12-10 05:30:00,14.6553,1003.8,0.0,0.0,0.0,0.0,0.0,82.58,2.9017
2023-12-10 06:30:00,14.5625,1004.45,0.0,0.0,0.0,0.0,0.0,84.85,2.8551
2023-12-10 07:30:00,15.1373,1005.19,0.0,0.0,0.0,0.0,0.0,83.0,3.5759
2023-12-10 08:30:00,15.7816,1006.0,0.0,0.0,0.0,0.0,0.0,80.2,3.2721
2023-12-10 09:30:00,16.5679,1006.61,0.0,0.0,0.0,0.0,0.0,76.58,3.5569
2023-12-10 10:30:00,19.9733,1006.65,0.0,0.0,0.0,0.0,0.0,58.89,4.001
2023-12-10 11:30:00,23.7282,1006.05,0.0,0.0,0.0,0.0,0.0,46.97,4.4306
2023-12-10 12:30:00,24.2301,1005.03,0.0,0.0,0.0,0.0,0.0,43.5,4.6564
2023-12-10 13:30:00,25.7075,1004.36,0.0,0.0,0.0,0.0,0.0,35.49,4.8071
2023-12-10 14:30:00,25.8309,1003.56,0.0,0.0,0.0,0.0,0.0,35.2,4.7919
2023-12-10 15:30:00,23.0989,1003.39,0.0,0.0,0.0,0.0,0.0,47.7,4.1195
2023-12-10 16:30:00,22.6143,1003.46,0.0,0.0,0.0,0.0,0.0,51.59,2.1199
2023-12-10 17:30:00,21.84,1003.62,0.0,0.0,0.0,0.0,0.0,55.9,2.306
2023-12-10 18:30:00,20.7163,1004.36,0.0,0.0,0.0,0.0,0.0,61.26,2.1611
2023-12-10 19:30:00,19.0944,1004.98,0.0,0.0,0.0,0.0,0.0,68.72,2.1585
2023-12-10 20:30:00,16.3305,1005.37,0.0,0.0,0.0,0.0,0.0,76.75,2.0932
2023-12-10 21:30:00,15.8013,1005.84,0.0,0.0,0.0,0.0,0.0,81.85,2.0477
2023-12-10 22:30:00,14.5088,1005.81,0.0,0.0,0.0,0.0,0.0,86.15,2.1316
2023-12-10 23:30:00,14.1974,1005.47,0.0,0.0,0.0,0.0,0.0,86.14,2.1258
2023-12-11 00:30:00,13.9984,1005.14,0.0,0.0,0.0,0.0,0.0,86.9,2.2536
2023-12-11 01:30:00,13.2698,1005.02,0.0,0.0,0.0,0.0,0.0,89.07,2.2106
2023-12-11 02:30:00,12.956,1004.8,0.0,0.0,0.0,0.0,0.0,92.03,2.0736
2023-12-11 03:30:00,11.9444,1004.88,0.0,0.0,0.0,0.0,0.0,91.83,1.7738
2023-12-11 04:30:00,11.4922,1005.51,0.0,0.0,0.0,0.0,0.0,93.8,1.8297
2023-12-11 05:30:00,12.2934,1005.66,0.0,0.0,0.0,0.0,0.0,92.75,1.6306
2023-12-11 06:30:00,12.0478,1006.42,0.0,0.0,0.0,0.0,0.0,94.44,1.7028
2023-12-11 07:30:00,12.9597,1007.4,0.0,0.0,0.0,0.0,0.0,90.61,2.3827
2023-12-11 08:30:00,14.1278,1008.21,0.0,0.0,0.0,0.0,0.0,86.19,1.3909
2023-12-11 09:30:00,15.5367,1008.79,0.0,0.0,0.0,0.0,0.0,81.7,1.1996
2023-12-11 10:30:00,20.8531,1008.72,0.0,0.0,0.0,0.0,0.0,56.12,1.4201
2023-12-11 11:30:00,22.9555,1007.84,0.0,0.0,0.0,0.0,0.0,45.64,2.0205
2023-12-11 12:30:00,23.9984,1006.94,0.0,0.0,0.0,0.0,0.0,45.29,2.5724
2023-12-11 13:30:00,25.185,1006.0,0.0,0.0,0.0,0.0,0.0,38.8,2.7925
2023-12-11 14:30:00,25.2979,1004.94,0.0,0.0,0.0,0.0,0.0,37.25,2.8869
2023-12-11 15:30:00,22.2896,1004.73,0.0,0.0,0.0,0.0,0.0,54.39,2.8355
2023-12-11 16:30:00,21.6726,1004.69,0.0,0.0,0.0,0.0,0.0,57.4,1.725
2023-12-11 17:30:00,20.0603,1005.06,0.0,0.0,0.0,0.0,0.0,65.33,2.8293
2023-12-11 18:30:00,19.1397,1005.35,0.0,0.0,0.0,0.0,0.0,68.83,2.7526
2023-12-11 19:30:00,17.3444,1005.94,0.0,0.0,0.0,0.0,0.0,75.24,2.5051
2023-12-11 20:30:00,15.0103,1006.6,0.0,0.0,0.0,0.0,0.0,82.37,2.3373
2023-12-11 21:30:00,14.0207,1006.89,0.0,0.0,0.0,0.0,0.0,86.55,2.247
2023-12-11 22:30:00,12.8789,1006.51,0.0,0.0,0.0,0.0,0.0,90.68,2.183
2023-12-11 23:30:00,12.347,1006.35,0.0,0.0,0.0,0.0,0.0,92.47,2.1508
2023-12-12 00:30:00,12.0312,1005.91,0.0,0.0,0.0,0.0,0.0,93.89,2.2158
2023-12-12 01:30:00,11.3638,1005.85,0.0,0.0,0.0,0.0,0.0,93.82,2.4552
2023-12-12 02:30:00,11.251,1005.47,0.0,0.0,0.0,0.0,0.0,92.83,2.4895
2023-12-12 03:30:00,10.4812,1005.04,0.0,0.0,0.0,0.0,0.0,94.13,2.2927
2023-12-12 04:30:00,10.2781,1005.01,0.0,0.0,0.0,0.0,0.0,94.0,2.0984
2023-12-12 05:30:00,11.2159,1004.98,0.0,0.0,0.0,0.0,0.0,91.0,1.7652
2023-12-12 06:30:00,11.2312,1005.4,0.0,0.0,0.0,0.0,0.0,90.45,1.6901
2023-12-12 07:30:00,12.6197,1006.01,0.0,0.0,0.0,0.0,0.0,86.82,1.5048
2023-12-12 08:30:00,14.1156,1006.6,0.0,0.0,0.0,0.0,0.0,84.38,0.7453
2023-12-12 09:30:00,15.8368,1006.99,0.0,0.0,0.0,0.0,0.0,78.24,0.7785
2023-12-12 10:30:00,21.0255,1006.67,0.0,0.0,0.0,0.0,0.0,49.56,1.5595
2023-12-12 11:30:00,23.6884,1006.03,0.0,0.0,0.0,0.0,0.0,40.27,1.9599
2023-12-12 12:30:00,24.1562,1004.68,0.0,0.0,0.0,0.0,0.0,38.93,2.1433
2023-12-12 13:30:00,25.2686,1003.89,0.0,0.0,0.0,0.0,0.0,32.14,2.3992
2023-12-12 14:30:00,25.4339,1003.16,0.0,0.0,0.0,0.0,0.0,29.38,2.5813
2023-12-12 15:30:00,22.2833,1002.48,0.0,0.0,0.0,0.0,0.0,49.55,2.4717
2023-12-12 16:30:00,21.3952,1003.07,0.0,0.0,0.0,0.0,0.0,53.93,1.9401
2023-12-12 17:30:00,19.7929,1003.02,0.0,0.0,0.0,0.0,0.0,59.53,2.7891
2023-12-12 18:30:00,19.1267,1003.66,0.0,0.0,0.0,0.0,0.0,62.75,2.5677
2023-12-12 19:30:00,16.8664,1004.32,0.0,0.0,0.0,0.0,0.0,71.25,2.4931
2023-12-12 20:30:00,14.562,1004.84,0.0,0.0,0.0,0.0,0.0,78.3,2.4973
2023-12-12 21:30:00,13.9173,1005.01,0.0,0.0,0.0,0.0,0.0,82.45,2.329
2023-12-12 22:30:00,12.8313,1005.08,0.006652832,0.003326416,0.006652832,0.0,0.0,88.62,2.3146
2023-12-12 23:30:00,12.6933,1005.08,0.0,0.0,0.0,0.0,0.0,87.51,2.0041
2023-12-13 00:30:00,13.0859,1004.96,0.04916382,0.0,0.04916382,0.0,0.0,86.46,2.1558
2023-12-13 01:30:00,13.1197,1004.98,0.029510498,0.0,0.029510498,0.0,0.0,83.61,2.1701
